OSM_Data
"{'type': 'node', 'id': 2348404114, 'lat': 6.4024688, 'lon': 2.3393859, 'tags': {'amenity': 'pharmacy', 'dispensing': 'no', 'name': 'Pharmacie Le Jourdain'}}"
"{'type': 'node', 'id': 2499580592, 'lat': 6.4054126, 'lon': 2.341918, 'tags': {'amenity': 'pharmacy', 'dispensing': 'Pharmacie carrefour IITA', 'name': 'Pharmacie Togoudo', 'phone': '+229 21352162', 'source': 'GPS;survey'}}"
"{'type': 'node', 'id': 2711055478, 'lat': 6.9420519, 'lon': 1.6952664, 'tags': {'amenity': 'hospital', 'health_facility:type': 'hospital', 'name': 'Hôpital de zone de Aplahoué', 'operator:type': 'public', 'source': 'Bing'}}"
"{'type': 'node', 'id': 2975752949, 'lat': 6.6067339, 'lon': 1.3961438, 'tags': {'amenity': 'pharmacy', 'dispensing': 'no', 'source': 'Bing'}}"
"{'type': 'node', 'id': 3018655774, 'lat': 6.3922788, 'lon': 2.3496909, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Pharmacie Ste Adèle', 'source': 'GPS;survey'}}"
"{'type': 'node', 'id': 3032595370, 'lat': 6.3962015, 'lon': 2.3475255, 'tags': {'amenity': 'clinic', 'name': ""Clinique d'accouchement Dofon""}}"
"{'type': 'node', 'id': 3032612607, 'lat': 6.393835, 'lon': 2.342825, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'Pharmacie Godomey centre'}}"
"{'type': 'node', 'id': 3574876893, 'lat': 6.4231951, 'lon': 2.3186322, 'tags': {'amenity': 'clinic', 'name': 'Clinique Mahungon de Tankpè', 'operator:type': 'private', 'source': 'gps,survey'}}"
"{'type': 'node', 'id': 3592579093, 'lat': 6.3933187, 'lon': 2.298567, 'tags': {'amenity': 'clinic', 'name': 'AVE MARIA DE COCOTOMEY', 'phone': '95 21 65 86 / 62 16 47 17', 'source': 'gps;survey'}}"
"{'type': 'node', 'id': 3592579095, 'lat': 6.3886483, 'lon': 2.3007177, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'name': 'La Concorde', 'opening_hours': '24/7', 'payment:cash': 'yes', 'payment:mastercard': 'yes', 'payment:visa': 'yes', 'source': 'Gps;survey'}}"
"{'type': 'node', 'id': 3611732876, 'lat': 6.3753267, 'lon': 2.3285038, 'tags': {'amenity': 'clinic', 'name': 'Ong Orphes', 'operator': 'ONG ORPHES', 'operator:type': 'ngo', 'source': 'gps;survey'}}"
"{'type': 'node', 'id': 3801121430, 'lat': 6.7918939, 'lon': 2.272704, 'tags': {'amenity': 'pharmacy'}}"
"{'type': 'node', 'id': 3872882794, 'lat': 6.3923014, 'lon': 2.3496205, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie Sainte Adèle'}}"
"{'type': 'node', 'id': 3876749113, 'lat': 6.3889561, 'lon': 2.3573526, 'tags': {'amenity': 'pharmacy', 'name': 'Medipharm', 'warehouse': 'yes'}}"
"{'type': 'node', 'id': 3876749116, 'lat': 6.3864192, 'lon': 2.3260043, 'tags': {'addr:city': 'Abomey calavi', 'amenity': 'pharmacy', 'name': 'Pharmacie Godomey PK14'}}"
