OSM_Data
"{'type': 'node', 'id': 4535581388, 'lat': 7.4479718, 'lon': 2.7479998, 'tags': {'amenity': 'hospital', 'name': ""Marternité d'Ilikimou"", 'source': 'gps;servey'}}"
"{'type': 'node', 'id': 4535718144, 'lat': 7.3302567, 'lon': 2.5239633, 'tags': {'amenity': 'hospital', 'name': 'centre de santé orougbé', 'source': 'GPS; survey'}}"
"{'type': 'node', 'id': 4535734691, 'lat': 7.4288897, 'lon': 2.7082969, 'tags': {'amenity': 'hospital', 'name': ""Marternité d'Illèchin"", 'source': 'gps;servey'}}"
"{'type': 'node', 'id': 4729696337, 'lat': 7.2771105, 'lon': 1.6271605, 'tags': {'healthcare': 'yes', 'name': 'CMS de Kativou'}}"
"{'type': 'node', 'id': 4856553312, 'lat': 7.3704983, 'lon': 2.5989933, 'tags': {'amenity': 'hospital', 'name': 'Centre de Santé Oganla de Ketou'}}"
"{'type': 'node', 'id': 4857605418, 'lat': 7.3671543, 'lon': 2.6118161, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie principale'}}"
"{'type': 'node', 'id': 4857651100, 'lat': 7.361541, 'lon': 2.6088467, 'tags': {'amenity': 'clinic', 'name': 'Clinique Saint Pierre'}}"
"{'type': 'node', 'id': 4859372149, 'lat': 7.3904046, 'lon': 2.5971225, 'tags': {'amenity': 'hospital', 'name': 'Maternité dispensaire de Keétou'}}"
"{'type': 'node', 'id': 4885883338, 'lat': 7.111667, 'lon': 2.520278, 'tags': {'amenity': 'hospital', 'name': 'Centre de santé communale'}}"
"{'type': 'node', 'id': 4897755221, 'lat': 7.2196695, 'lon': 2.3567971, 'tags': {'addr:postcode': '229', 'addr:street': 'covè', 'amenity': 'pharmacy', 'email': 'expedit1@gmail.com', 'name': 'Pharmacie Layo', 'name:fr': 'Pharmacie Layo', 'opening_hours': '24/7', 'phone': '94014253'}}"
"{'type': 'node', 'id': 5001288853, 'lat': 7.1736536, 'lon': 2.0428861, 'tags': {'amenity': 'clinic', 'name': 'Mahounon', 'operator': 'ONG'}}"
"{'type': 'node', 'id': 5393827921, 'lat': 7.3462593, 'lon': 1.9338435, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie Peniel'}}"
"{'type': 'node', 'id': 5472444297, 'lat': 7.9218633, 'lon': 2.0656483, 'tags': {'amenity': 'clinic', 'name': 'Clinique St Eloi Pr'}}"
"{'type': 'node', 'id': 5472445949, 'lat': 7.9992591, 'lon': 2.0768988, 'tags': {'amenity': 'hospital', 'name': 'Centre de santé de Lahotan'}}"
"{'type': 'node', 'id': 5472515562, 'lat': 7.938492, 'lon': 1.9619997, 'tags': {'amenity': 'hospital', 'name': ""Centre de santé d'Arrondissement de Ouèssè""}}"
"{'type': 'node', 'id': 5472515564, 'lat': 7.7382388, 'lon': 1.7794378, 'tags': {'amenity': 'hospital', 'name': ""Centre de santé d'Arrondissement de Djalloukou""}}"
"{'type': 'node', 'id': 5519778329, 'lat': 7.7796597, 'lon': 2.1829766, 'tags': {'amenity': 'pharmacy', 'name': 'Dassa carrefour', 'name:fr': 'Pharmacie Dassa carrefour'}}"
"{'type': 'node', 'id': 5519951822, 'lat': 7.7775238, 'lon': 2.1939498, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie des Collines'}}"
"{'type': 'node', 'id': 5908481377, 'lat': 7.1715077, 'lon': 2.090008, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie Houeffa Sodohome'}}"
"{'type': 'node', 'id': 5908482264, 'lat': 7.1732012, 'lon': 2.0790631, 'tags': {'healthcare': 'psychotherapist', 'name': 'Centre psychiatrique'}}"
"{'type': 'node', 'id': 6176804165, 'lat': 7.4478328, 'lon': 2.7495048, 'tags': {'amenity': 'hospital', 'name': 'Maternité'}}"
"{'type': 'node', 'id': 7260593485, 'lat': 7.1602811, 'lon': 1.9397071, 'tags': {'amenity': 'hospital', 'name': 'Centre Saint Camille de Davougon'}}"
"{'type': 'node', 'id': 7335140785, 'lat': 7.5862937, 'lon': 2.4688082, 'tags': {'amenity': 'hospital', 'name': 'CENTRE DE SANTÉ DE AGBOGBOME, PAOUIGNAN', 'name:fr': 'CENTRE DE SANTÉ DE AGBOGBOME, PAOUIGNAN, DASSA ZOUME, COLLINES, BENIN'}}"
"{'type': 'node', 'id': 7638751586, 'lat': 7.1807758, 'lon': 2.0458016, 'tags': {'amenity': 'clinic', 'name': 'ETS CLINIQUE L’ESPÉRANCE'}}"
"{'type': 'node', 'id': 7638751588, 'lat': 7.1784944, 'lon': 2.0629227, 'tags': {'amenity': 'clinic', 'name': 'Clinique St Perpétue'}}"
"{'type': 'node', 'id': 7638752288, 'lat': 7.1747619, 'lon': 2.0352667, 'tags': {'amenity': 'clinic', 'name': 'Clinique d’accouchement la Grâce Divine'}}"
"{'type': 'node', 'id': 7638752485, 'lat': 7.1821953, 'lon': 2.0439627, 'tags': {'amenity': 'clinic', 'name': 'ETS CLINIQUE L’ESPÉRANCE'}}"
"{'type': 'node', 'id': 7638752585, 'lat': 7.1822623, 'lon': 2.0444389, 'tags': {'amenity': 'clinic', 'name': 'CLINIQUE L’ESPÉRANCE'}}"
"{'type': 'node', 'id': 7642731985, 'lat': 8.3037394, 'lon': 2.4054691, 'tags': {'amenity': 'hospital', 'name': 'Centre de Santé de Djègbé'}}"
"{'type': 'node', 'id': 7902371760, 'lat': 7.1932961, 'lon': 2.0788842, 'tags': {'amenity': 'pharmacy', 'name': 'Shalom'}}"
"{'type': 'node', 'id': 7930722985, 'lat': 7.1804638, 'lon': 2.0638686, 'tags': {'addr:city': 'Bohicon', 'amenity': 'pharmacy', 'contact:phone': '+229 22 13 03 57', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Pharmacie de l’étoile de Kpokon'}}"
"{'type': 'node', 'id': 8474826217, 'lat': 7.236181, 'lon': 1.8519321, 'tags': {'amenity': 'hospital', 'name': 'CS TANGANDJI'}}"
"{'type': 'node', 'id': 8650916117, 'lat': 8.0548699, 'lon': 2.5048279, 'tags': {'amenity': 'hospital', 'name': 'Morgue Hôpital de Zone'}}"
"{'type': 'node', 'id': 9346840654, 'lat': 7.1444203, 'lon': 1.5953095, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hôpital de Tado'}}"
"{'type': 'node', 'id': 9563711359, 'lat': 7.1988591, 'lon': 1.9962203, 'tags': {'amenity': 'clinic', 'name': 'Clinic Sedami'}}"
"{'type': 'node', 'id': 9566046614, 'lat': 7.1807885, 'lon': 2.0248536, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie St Luc de Djimè'}}"
"{'type': 'node', 'id': 9577636434, 'lat': 7.1999655, 'lon': 1.9832048, 'tags': {'description': ""le centre dispose d'une ambulance"", 'healthcare': 'yes', 'name': 'Centre de santé humanitaire à Ouma Zongo', 'phone': '97632003'}}"
"{'type': 'node', 'id': 9625836582, 'lat': 7.185715, 'lon': 2.0130367, 'tags': {'amenity': 'clinic', 'name': 'Cabinet de soins infirmier La fraternité'}}"
"{'type': 'node', 'id': 9766596817, 'lat': 7.9550756, 'lon': 2.2374593, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie principale Glazoué'}}"
"{'type': 'node', 'id': 10540286812, 'lat': 7.1926235, 'lon': 2.05898, 'tags': {'amenity': 'hospital', 'name': 'Grâce a Jesus bohicon'}}"
"{'type': 'node', 'id': 10724215407, 'lat': 7.1995075, 'lon': 2.0696716, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie Ave Maria'}}"
"{'type': 'node', 'id': 10970595464, 'lat': 7.8167962, 'lon': 2.5856047, 'tags': {'amenity': 'hospital', 'name': 'CSA de Béssè'}}"
"{'type': 'node', 'id': 12120677670, 'lat': 8.3289169, 'lon': 1.5946804, 'tags': {'amenity': 'hospital', 'name': 'USP YANDA'}}"
"{'type': 'node', 'id': 12151488010, 'lat': 7.3315076, 'lon': 2.5883444, 'tags': {'amenity': 'pharmacy', 'name': 'Centre pharmacie'}}"
"{'type': 'node', 'id': 12159541540, 'lat': 7.3378447, 'lon': 2.5915203, 'tags': {'amenity': 'hospital', 'name': 'Cabinet de soins santé ALAFIA-DOGBOTIN KPANKOU'}}"
"{'type': 'node', 'id': 12247769357, 'lat': 7.1554036, 'lon': 2.4325956, 'tags': {'amenity': 'hospital', 'name': 'Hôpital Saint Joseph'}}"
"{'type': 'node', 'id': 12247822828, 'lat': 7.1355011, 'lon': 2.4451157, 'tags': {'amenity': 'hospital', 'name': 'Centre de santé'}}"
"{'type': 'node', 'id': 12247823892, 'lat': 7.1534481, 'lon': 2.4320044, 'tags': {'amenity': 'hospital', 'name': 'Maternité'}}"
"{'type': 'node', 'id': 12247828728, 'lat': 7.1649497, 'lon': 2.4988, 'tags': {'amenity': 'hospital', 'name': 'Centre de santé'}}"
"{'type': 'node', 'id': 12255864949, 'lat': 7.1820863, 'lon': 2.0180553, 'tags': {'amenity': 'hospital', 'name': 'CHD zou et collines'}}"
"{'type': 'node', 'id': 12255864950, 'lat': 7.1518208, 'lon': 2.045757, 'tags': {'amenity': 'hospital', 'name': 'Dispensaire ouassaho'}}"
"{'type': 'node', 'id': 12255878546, 'lat': 7.2135544, 'lon': 2.0021212, 'tags': {'amenity': 'hospital', 'name': ""Centre de santé d'arrondissement""}}"
"{'type': 'node', 'id': 12255885609, 'lat': 7.1841847, 'lon': 2.0103029, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie Goho'}}"
"{'type': 'node', 'id': 12255889520, 'lat': 7.191942, 'lon': 1.993036, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie'}}"
"{'type': 'node', 'id': 12255898450, 'lat': 7.124555, 'lon': 2.0772953, 'tags': {'amenity': 'hospital', 'name': 'Centre de santé de Cana II'}}"
