OSM_Data
"{'type': 'node', 'id': 4135920204, 'lat': -6.1326063, 'lon': -39.8749375, 'tags': {'amenity': 'hospital', 'name': 'Hospital Municipal de Catarina'}}"
"{'type': 'node', 'id': 4226111081, 'lat': -5.9166248, 'lon': -39.2654451, 'tags': {'amenity': 'hospital', 'name': 'Hospital Municipal'}}"
"{'type': 'node', 'id': 4675695393, 'lat': -6.3620035, 'lon': -39.2976564, 'tags': {'addr:city': 'Iguatu', 'addr:street': 'Rua Marechal Floriano Peixoto', 'addr:suburb': 'Centro', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Drogarias Feitosa'}}"
"{'type': 'node', 'id': 5775882485, 'lat': -6.359302, 'lon': -39.2988658, 'tags': {'healthcare': 'laboratory', 'name': 'Labjab - Laboratório Clínico Dr. João Alves Bezerra'}}"
"{'type': 'node', 'id': 7602590285, 'lat': -6.41402, 'lon': -39.0364678, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Avenida'}}"
"{'type': 'node', 'id': 8345672317, 'lat': -6.3700558, 'lon': -39.3064691, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Marques'}}"
"{'type': 'node', 'id': 8346145623, 'lat': -6.0954138, 'lon': -39.452537, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Menino.Deus'}}"
"{'type': 'node', 'id': 8346410417, 'lat': -5.7435159, 'lon': -39.6275884, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Bia Esperança'}}"
"{'type': 'node', 'id': 8349886118, 'lat': -5.5220971, 'lon': -39.4928028, 'tags': {'amenity': 'pharmacy', 'name': 'Posto de Medicamento'}}"
"{'type': 'node', 'id': 8350051617, 'lat': -5.193383, 'lon': -39.3013211, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia 25'}}"
"{'type': 'node', 'id': 8350265517, 'lat': -5.1882966, 'lon': -39.3020018, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia São Luiz'}}"
"{'type': 'node', 'id': 8450459817, 'lat': -6.4051302, 'lon': -38.9532492, 'tags': {'amenity': 'pharmacy', 'name': 'Drogaria Sao Jose'}}"
"{'type': 'node', 'id': 8511433493, 'lat': -5.1799679, 'lon': -39.3044144, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'UPA 24 Horas Quixeramobim'}}"
"{'type': 'node', 'id': 8511460943, 'lat': -5.1972575, 'lon': -39.2959237, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Perpertuo Socorro (Hospital Infantil)'}}"
"{'type': 'node', 'id': 9876741329, 'lat': -5.1921302, 'lon': -39.2917586, 'tags': {'addr:city': 'Quixeramobim', 'addr:postcode': '63800-000', 'addr:street': 'Rua Teofilo Lessa', 'addr:suburb': 'Centro', 'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia Feitosa', 'operator': 'Farmácia Feitosa'}}"
"{'type': 'node', 'id': 10189119153, 'lat': -5.1941088, 'lon': -39.2968807, 'tags': {'amenity': 'clinic', 'name': 'Policlínica de Quixeramobim'}}"
"{'type': 'node', 'id': 11950667744, 'lat': -6.3454937, 'lon': -39.3163373, 'tags': {'amenity': 'hospital', 'emergency': 'no', 'healthcare': 'hospital', 'healthcare:speciality': 'community', 'name': 'UBS JOÃO PAULO II'}}"
