OSM_Data
"{'type': 'node', 'id': 6253701918, 'lat': -3.3319506, 'lon': 17.3749847, 'tags': {'amenity': 'clinic', 'name': 'Centre de Santé Kimbanguiste'}}"
"{'type': 'node', 'id': 6253711991, 'lat': -3.320794, 'lon': 17.3703571, 'tags': {'amenity': 'clinic', 'name': 'Centre de Santé Disasi'}}"
"{'type': 'node', 'id': 6253712016, 'lat': -3.3414269, 'lon': 17.3612791, 'tags': {'amenity': 'clinic', 'name': 'clinique Universitaire'}}"
"{'type': 'node', 'id': 6253731935, 'lat': -3.314152, 'lon': 17.3734349, 'tags': {'amenity': 'clinic', 'name': 'Centre de santé INSS'}}"
"{'type': 'node', 'id': 6253732112, 'lat': -3.3017848, 'lon': 17.3710437, 'tags': {'amenity': 'clinic', 'name': 'Clinique La Résurrection'}}"
"{'type': 'node', 'id': 6254640691, 'lat': -3.2932762, 'lon': 17.3798695, 'tags': {'amenity': 'clinic', 'name': 'Centre de Santé Saint Joseph'}}"
"{'type': 'node', 'id': 6254640701, 'lat': -3.3013309, 'lon': 17.3754909, 'tags': {'amenity': 'pharmacy', 'name': 'Pharmacie'}}"
"{'type': 'node', 'id': 6254640704, 'lat': -3.2984095, 'lon': 17.3761332, 'tags': {'amenity': 'clinic', 'name': 'Centre de Santé Basoko 2'}}"
"{'type': 'node', 'id': 6254640705, 'lat': -3.3013141, 'lon': 17.3766241, 'tags': {'amenity': 'clinic', 'name': 'Centre de Santé la Police'}}"
"{'type': 'node', 'id': 6255374399, 'lat': -3.3261883, 'lon': 17.399565, 'tags': {'amenity': 'clinic', 'name': 'Centre Saint Joseph'}}"
"{'type': 'node', 'id': 6255374414, 'lat': -3.3146795, 'lon': 17.3716137, 'tags': {'amenity': 'clinic', 'name': 'PNLTHA'}}"
"{'type': 'node', 'id': 6255374441, 'lat': -3.3264721, 'lon': 17.3799366, 'tags': {'amenity': 'clinic', 'name': 'CS. Musaba', 'operator': 'Soeurs'}}"
"{'type': 'node', 'id': 6255374457, 'lat': -3.3163691, 'lon': 17.3784184, 'tags': {'amenity': 'pharmacy', 'name': 'Kibiphar'}}"
"{'type': 'node', 'id': 6261546763, 'lat': -3.3308688, 'lon': 17.3659354, 'tags': {'amenity': 'clinic', 'name': 'CS. Disasi'}}"
"{'type': 'node', 'id': 6261546780, 'lat': -3.2998729, 'lon': 17.3759052, 'tags': {'amenity': 'pharmacy', 'name': 'Vincente Pharma'}}"
"{'type': 'node', 'id': 6261546789, 'lat': -3.2962807, 'lon': 17.3770881, 'tags': {'amenity': 'pharmacy', 'name': 'Graine de Moutarde'}}"
"{'type': 'node', 'id': 6444000266, 'lat': -3.1741224, 'lon': 17.2541438, 'tags': {'amenity': 'hospital'}}"
