OSM_Data
"{'type': 'node', 'id': 6273356194, 'lat': -7.5989973, 'lon': -40.8181197, 'tags': {'amenity': 'hospital'}}"
"{'type': 'node', 'id': 6362232987, 'lat': -7.0775593, 'lon': -40.366707, 'tags': {'addr:city': 'Campos Sales', 'addr:postcode': '63150000', 'addr:street': 'Avenida Francisco Ademar de Andrade', 'addr:suburb': 'Novo Centro', 'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Hospital Mário Pinoti', 'operator': 'Prefeitura Municipal de Campos Sales'}}"
"{'type': 'node', 'id': 6455891633, 'lat': -7.883843, 'lon': -40.0845924, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia São Sebastão'}}"
"{'type': 'node', 'id': 6455891634, 'lat': -7.8843624, 'lon': -40.085127, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia Pereira'}}"
"{'type': 'node', 'id': 6456040867, 'lat': -7.8879897, 'lon': -40.086729, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia  São Sebastião II'}}"
"{'type': 'node', 'id': 7246490116, 'lat': -7.6482628, 'lon': -40.4154935, 'tags': {'amenity': 'clinic', 'healthcare': 'clinic', 'name': 'Posto de Saúde'}}"
"{'type': 'node', 'id': 7251470395, 'lat': -7.6480063, 'lon': -40.4145593, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy'}}"
"{'type': 'node', 'id': 7251470396, 'lat': -7.6482743, 'lon': -40.4143844, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy'}}"
"{'type': 'node', 'id': 7352009074, 'lat': -7.7639707, 'lon': -40.2689636, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Maternidade Santa Mônica'}}"
"{'type': 'node', 'id': 7352009077, 'lat': -7.764563, 'lon': -40.2599146, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'UPA'}}"
"{'type': 'node', 'id': 7352028192, 'lat': -7.7610252, 'lon': -40.2651792, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia Menino Jesus'}}"
"{'type': 'node', 'id': 7352028193, 'lat': -7.7608905, 'lon': -40.2649606, 'tags': {'amenity': 'pharmacy', 'dispensing': 'yes', 'healthcare': 'pharmacy', 'name': 'Farmácia de Mauricio'}}"
"{'type': 'node', 'id': 7352028206, 'lat': -7.7597751, 'lon': -40.2672838, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': 'Unidade Mista de Saúde'}}"
"{'type': 'node', 'id': 7602589895, 'lat': -7.7608391, 'lon': -40.2651132, 'tags': {'amenity': 'pharmacy', 'name': 'Fermaria Moderna'}}"
"{'type': 'node', 'id': 7602590300, 'lat': -7.7609413, 'lon': -40.2649832, 'tags': {'amenity': 'pharmacy', 'name': 'Farmácia Modesto'}}"
"{'type': 'node', 'id': 7602590310, 'lat': -7.0735207, 'lon': -40.3766486, 'tags': {'amenity': 'pharmacy', 'name': 'Farmácia Drogafarma'}}"
"{'type': 'node', 'id': 7602591787, 'lat': -7.761035, 'lon': -40.2647735, 'tags': {'amenity': 'pharmacy', 'name': 'Posto de Medicamento Pague Menos'}}"
"{'type': 'node', 'id': 7667047885, 'lat': -7.2110435, 'lon': -40.1351641, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Nossa Senhora de Fatima'}}"
"{'type': 'node', 'id': 7667353985, 'lat': -7.0749365, 'lon': -40.3724062, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Nossa Senhora da Conceicai'}}"
"{'type': 'node', 'id': 7667354185, 'lat': -7.074874, 'lon': -40.3725887, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Morais'}}"
"{'type': 'node', 'id': 7669622386, 'lat': -7.572793, 'lon': -40.4909258, 'tags': {'amenity': 'pharmacy', 'name': 'Drogaria Martins'}}"
"{'type': 'node', 'id': 7670794486, 'lat': -7.70852, 'lon': -40.3254682, 'tags': {'amenity': 'pharmacy', 'name': 'Farma Santa Clara'}}"
"{'type': 'node', 'id': 7670828088, 'lat': -7.7591651, 'lon': -40.2693936, 'tags': {'amenity': 'pharmacy', 'name': 'Farma Center'}}"
"{'type': 'node', 'id': 7670829285, 'lat': -7.7599304, 'lon': -40.2669365, 'tags': {'amenity': 'pharmacy', 'name': 'Posti de Medicento Agatha Farma'}}"
"{'type': 'node', 'id': 7671665585, 'lat': -7.7618013, 'lon': -40.2650572, 'tags': {'amenity': 'pharmacy', 'name': 'Bela Farma'}}"
"{'type': 'node', 'id': 7671781893, 'lat': -7.8131398, 'lon': -40.1709449, 'tags': {'amenity': 'pharmacy', 'name': 'MaxFarma'}}"
"{'type': 'node', 'id': 7680446785, 'lat': -7.7803742, 'lon': -39.9372446, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia JC - Matriz'}}"
"{'type': 'node', 'id': 7680554285, 'lat': -7.778836, 'lon': -39.938738, 'tags': {'amenity': 'pharmacy', 'name': 'FARMACIA  J C'}}"
"{'type': 'node', 'id': 7680558485, 'lat': -7.7793004, 'lon': -39.9403112, 'tags': {'amenity': 'pharmacy', 'name': 'Farmacia Jose Pirez'}}"
