OSM_Data
"{'type': 'node', 'id': 2688458428, 'lat': 29.7264768, 'lon': 115.9993729, 'tags': {'amenity': 'hospital', 'name': '中国人民解放军第一七一医院'}}"
"{'type': 'node', 'id': 2691079753, 'lat': 29.6935058, 'lon': 115.9703472, 'tags': {'amenity': 'hospital', 'name': '九江市卫生局'}}"
"{'type': 'node', 'id': 2709037268, 'lat': 29.6933312, 'lon': 115.9828944, 'tags': {'amenity': 'hospital', 'name': '七一三医院'}}"
"{'type': 'node', 'id': 2726531277, 'lat': 29.725749, 'lon': 115.9780871, 'tags': {'amenity': 'hospital', 'name': '九江学院附属医院'}}"
"{'type': 'node', 'id': 2774495043, 'lat': 29.7114605, 'lon': 115.9912411, 'tags': {'amenity': 'hospital', 'emergency': 'yes', 'name': '九江市中医院'}}"
"{'type': 'node', 'id': 2774508307, 'lat': 29.7569612, 'lon': 115.9951595, 'tags': {'amenity': 'hospital', 'emergency': 'yes', 'name': '黄梅县第三人民医院'}}"
"{'type': 'node', 'id': 2775301006, 'lat': 29.60531, 'lon': 116.0897449, 'tags': {'amenity': 'hospital'}}"
"{'type': 'node', 'id': 2823821386, 'lat': 29.6798021, 'lon': 115.9871792, 'tags': {'amenity': 'hospital', 'name': '庐山区人民医院'}}"
"{'type': 'node', 'id': 2825627801, 'lat': 29.6408749, 'lon': 115.910093, 'tags': {'amenity': 'hospital', 'name': '九江市儿童医院'}}"
"{'type': 'node', 'id': 2899069233, 'lat': 29.7175492, 'lon': 116.0125117, 'tags': {'amenity': 'hospital', 'name': '九江学院口腔医院'}}"
"{'type': 'node', 'id': 2900709104, 'lat': 29.6975142, 'lon': 115.9904784, 'tags': {'amenity': 'hospital', 'name': '中铁四局医院'}}"
"{'type': 'node', 'id': 2914035256, 'lat': 29.6931861, 'lon': 115.970694, 'tags': {'amenity': 'hospital', 'name': '九江市120急救指挥中心'}}"
"{'type': 'node', 'id': 2919848669, 'lat': 29.6157413, 'lon': 115.8823533, 'tags': {'amenity': 'hospital', 'name': '九江县人民医院'}}"
"{'type': 'node', 'id': 3103711130, 'lat': 29.6980835, 'lon': 115.9727693, 'tags': {'amenity': 'pharmacy'}}"
"{'type': 'node', 'id': 4539239768, 'lat': 29.7555729, 'lon': 115.9952181, 'tags': {'amenity': 'clinic', 'name': '小池镇清江社区卫生室'}}"
"{'type': 'node', 'id': 4796264671, 'lat': 30.2504068, 'lon': 115.4271509, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': '蕲春县妇幼保健院'}}"
"{'type': 'node', 'id': 4807882988, 'lat': 30.2418759, 'lon': 115.4230973, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': '蕲春县人民医院'}}"
"{'type': 'node', 'id': 8516379213, 'lat': 29.5707663, 'lon': 115.9796933, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy'}}"
"{'type': 'node', 'id': 8516394777, 'lat': 29.5710074, 'lon': 115.9792624, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy', 'name:en': 'Guangling Pharmacy'}}"
"{'type': 'node', 'id': 8522746655, 'lat': 29.5724655, 'lon': 115.9752668, 'tags': {'amenity': 'pharmacy', 'healthcare': 'pharmacy'}}"
"{'type': 'node', 'id': 11409194843, 'lat': 29.6778975, 'lon': 115.6738096, 'tags': {'amenity': 'hospital', 'name': '伊平女子医院'}}"
"{'type': 'node', 'id': 11409194847, 'lat': 29.6697083, 'lon': 115.6667018, 'tags': {'amenity': 'hospital', 'name': '瑞昌市人民医院'}}"
"{'type': 'node', 'id': 11409236544, 'lat': 29.6682214, 'lon': 115.6469581, 'tags': {'amenity': 'hospital', 'name': '瑞昌市桂林骨伤科医院'}}"
"{'type': 'node', 'id': 11409236548, 'lat': 29.6799669, 'lon': 115.6633437, 'tags': {'amenity': 'hospital', 'name': '瑞昌市妇幼保健院'}}"
"{'type': 'node', 'id': 11409236563, 'lat': 29.6713956, 'lon': 115.6487095, 'tags': {'amenity': 'hospital', 'name': '瑞昌中心医院'}}"
"{'type': 'node', 'id': 11409298265, 'lat': 29.6920605, 'lon': 115.6775258, 'tags': {'amenity': 'hospital', 'name': '瑞昌市中医院'}}"
"{'type': 'node', 'id': 11413945301, 'lat': 29.6947517, 'lon': 115.6944721, 'tags': {'amenity': 'hospital', 'healthcare': 'hospital', 'name': '九江赛湖龙场医院'}}"
