Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
clinique Zohour,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,33.9037765,-5.5555063
الدكتور مخيسي,Unknown,حي الياسمين,عين تموشنت,46000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.3087458,-1.1411544
Farmacia Carola,Unknown,Lope de Vega,Arroyo de la Miel,29631,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.6047963,-4.5363013
Pharmacie Qabiss صيدلية قبيص,Unknown,Unknown,Kénitra,14000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.2334832,-6.530256
Pharmacie Boushaba صيدلية بوسحابة,Unknown,Unknown,Kénitra القنيطرة,14000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.230363,-6.5316032
Pharmacie Alhamdo Lillah صيدلية الحمد لله,Unknown,Unknown,Kénitra القنيطرة,14000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.2524515,-6.5249373
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3098355,-1.1498695
Dr Tabet Aoul - Ophtalmologue,Unknown,Rue Mohamed Bousebha,Aïn Témouchent,46000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Sa-Th 08:00-18:00,35.3038067,-1.1465333
Unknown,Unknown,Boulevard du 1er Novembre1954,Ain Temouchent,46000,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2919565,-1.1404226
Pharmacie Centrale,Unknown,Boulevard du 1er Novembre1954,Ain Temouchent,46000,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2908321,-1.140538
Dr Allaoua,Unknown,Rue Rabahi Said,Ain Temouchent,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.2937757,-1.1418163
Dr Ouhsine,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.2937538,-1.1418512
Pharmacie Nador El Jadid صيدلية الناظور الجديد,Unknown,Unknown,Nador الناظور,62010,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1515667,-2.9274949
Pharmacie Talbi صيدلية الطالبي,Unknown,Unknown,NADOR الناظور,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1471079,-2.922199
Centre d'imagerie médicale Beka,Unknown,Rue Benchrit Abdallah,Aïn Témouchent,46000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Sa-Th 08:00-18:00,35.2949856,-1.1350592
Pharmacie Ennadjah,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3033303,-1.3846434
Pharmacie Dr Bekkar,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2992806,-1.368607
Pharmacie Al-Boustane,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2848951,-1.3944395
EPSP de Béni-Saf,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,35.2989563,-1.3864285
Centro de Saúde de São Roque,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,32.6703257,-16.927829
Pharmacie Aziza,Unknown,حي الياسمين,عين تموشنت,46000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3087296,-1.1413286
مستوصف,Unknown,Unknown,بني مستار,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,34.8626643,-1.4014195
Pharmacie Makro صيدلية ماكرو,LAHOUCINE BADR,3 lotti N 15 cartier bensouda,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0671656691,Unknown,Unknown,34.0201123,-5.0532944
Pharmacie Azzay Tuune,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.0616324,-6.5570742
La Grande Pharmacie الصيدلية الكبرى,Unknown,BENSOUDA EN FACE DE ATACADAO,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535655006,Unknown,Unknown,34.0239277,-5.0555968
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.44693,-16.3678325
Clinique Rabat Zaers,Unknown,Avenue Mohammed VI,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,+212537656565,Unknown,Unknown,34.0018731,-6.8270427
Pharmacie El Boutahri صيدلي البوطهري,lotissement hawae jamil Masjid 1 RTE RAS Lmae Bensouda,lotti hawae jamil Masjid 1 rte ras l ma,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535729847,Unknown,Unknown,34.0182077,-5.0574499
Pharmacie Assafwa صيدلية الصفوة,Unknown,N 24 LOT LAALEJ BENSOUDA,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535729153,Unknown,Unknown,34.0215063,-5.0490094
Pharmacie El Hijazi صيدلية الحجازي,Unknown,17 Lotiss Hatim Bensoudza,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535729764,Unknown,Unknown,34.0202864,-5.0462911
Pharmacie Zakaria صيدلية زكرياء,Unknown,Unknown,Nador الناظور,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.1687276,-2.9157612
Unknown,Unknown,Av.Hassan II - Imm. Habous Bloc E 1er Etage,Unknown,40000,Unknown,Unknown,dentist,dentist,0524448303,Unknown,Mo-Fr 07:10-18:00,31.6331409,-8.0013826
Polyclinique,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,yes,Unknown,Unknown,Unknown,35.3295923,-1.1063083
Pharmacie des oliviers,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,24/7,35.3027443,-1.1460253
صيدلية دموش,Unknown,Unknown,عين تموشنت,46000,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2963129,-1.1305088
صيدلية الحكمة,Unknown,Unknown,عين تموشنت,46000,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Sa-Th 08:30-18:00,35.296446,-1.1336185
Pharmacie Midoun,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Sa-Th 08:00-18:00,35.2958761,-1.1274878
Pharmacie Baba Ami,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Sa-Th 09:00-18:00,35.293495,-1.1264724
Pharmacie Sandra صيدلية ساندرا,Unknown,Lot Mssafer Bensouda,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535726003,Unknown,Unknown,34.0242119,-5.0506962
Pharmacie Zouagha Bas صيدلية الزواغة السفلى,Unknown,Lot Moulay Driss hay el marja,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535726632,Unknown,Unknown,34.0277814,-5.0462297
Centro Global 2,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,alternative,+34956519365,http://www.centroglobal2.es,Unknown,35.8880593,-5.3068931
Farmacia Miguel Pérez Gonzàlez,Unknown,Calle Mar,Manilva,29691,Unknown,Unknown,pharmacy,pharmacy,+34 952 89 02 15,Unknown,Unknown,36.3774061,-5.2501315
Pharmacie Al Hamd صيدلية الحمد,Unknown,HAY LMARJA RTE ZOUAGHA FES,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0676962190/0535612050,Unknown,Unknown,34.0274386,-5.0413497
Clinique Hémodialise Hamel,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,35.3063224,-1.136241
Pharmacie Belghomari,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3072182,-1.1351617
Dr Abdelbaki Djamila,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.3074034,-1.1366151
Dr Serat Pneumo-phtisiologue,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Sa-Th 08:00-16:00,35.3009823,-1.1376527
Pharmacie El Qods صيدلية القدس,RUE CENTRAL N 1BENSOUDA,Unknown,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,+212535655068,Unknown,Unknown,34.0156066,-5.0510426
Pharmacie L'Avenir صيدلية المستقبل,Unknown,122 LOTTI TAOUFIK AL MARJAT,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535728299,Unknown,Unknown,34.0303541,-5.0410357
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3073634,-1.1379488
Laboratoire d'analyses médicales Dr Mostefaoui,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Sa-Th 08:00-18:00,35.3028121,-1.1380866
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,hospital,hospital,Unknown,Unknown,Unknown,27.7903972,-15.7082012
Pharmacie Benzarga,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3856598,-1.0947595
Pharmacie Chaouche Ramdane,Unknown,Unknown,Unknown,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.3874522,-1.0935978
Pharmacie Al Marja صيدلية المرجة,Unknown,Rue 27 Marja,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535726999,Unknown,Unknown,34.0312285,-5.0446229
Pharmacie Attaakhi صيدلية التآخي,Unknown,Lot Star Sakane marja,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.031626,-5.051411
C.M. San Sebastian,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,+34956442384,Unknown,Unknown,36.284188,-6.0909924
Centro Médico Puerto,Unknown,Calle Valdés,El Puerto de Santa María,11500,Unknown,Unknown,doctors,doctor,+34 956 851 000,https://www.cmp.com.es/,Unknown,36.5975894,-6.2351951
صيدلية بن جيمة,Unknown,شارع المساعد سي قويدر,بشار,Unknown,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.6204298,-2.2187932
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.5250042,-6.1760167
Pharmacie Arreda صيدلية الرضا,Unknown,ZOUAGHA RTE BENSOUDA,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535729299,Unknown,Unknown,34.0365448,-5.0494287
Pharmacie Sefrioui صيدلية الصفريوي,Unknown,Route d ' Ain Chkef,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535612639,Unknown,Unknown,34.0088152,-5.0097849
Pharmacie Diamant Vert صيدلية الجوهرة الخضراء,Unknown,Route d ' Ain Chkef Lotis Karaouiyine,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535962273,Unknown,Unknown,34.0009245,-5.0120511
Pharmacie Ouad El Jawahir صيدلية واد الجواهر,Unknown,4 RUE 15 BLOC D HAY OUED FEZ MARJA,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535728076,Unknown,Unknown,34.0388197,-5.0507853
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.0798533,-16.5589458
Pharmacie Wafi صيدلية الوافي,Unknown,Riad Zouhour Marja Ouad,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535655324/0626128979,Unknown,Unknown,34.036935,-5.0441143
Pharmacie Espace Santé صيدلية فضاء الصحة,Unknown,235 LOTTI EZZOHOR HAY EL MARJA,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535728313,Unknown,Unknown,34.0341382,-5.0436688
Pharmacie Haj Bensalem صيدلية الحاج بنسالم,Unknown,Hay Mikou Marja Ouad,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535655187,Unknown,Unknown,34.0351489,-5.038962
Pharmacie Italia صيدلية إيطاليا,Unknown,Hay Tazi Marja Ouad,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535729954,Unknown,Unknown,34.0401158,-5.0349723
Pharmacie Al Najoua صيدلية النجوى,Unknown,1 RUE 9 HAY MIKOU MERJA FEZ,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535655648,Unknown,Unknown,34.0375903,-5.0406043
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.3906099,-16.6712145
Farmacia Manrique,Unknown,Calle Casablanca,Torremolinos,29620,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.621497,-4.4981563
Farmacia Seara Soto,Unknown,Calle de las Mercedes,Torremolinos,29620,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.6237735,-4.4964578
Centro Dental Milenium,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,28.1334258,-15.4396788
Dentiste Kazi-Tani,Unknown,Cité Louisa Hachemi,Aïn Témouchent,46000,Unknown,DZ,dentist,dentist,Unknown,Unknown,Unknown,35.3069441,-1.144546
Dr Derouiche,Unknown,Rue Maghni Sandid Fatna,Ain Temouchent,46000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,"Th,Su-Tu 08:00-14:00",35.296503,-1.140809
Dr Rabah,Unknown,Rue Maghni Sandid Fatna,Ain Temouchent,46000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Sa-Th 08:00-16:00,35.2964888,-1.1408101
Cabinet médical des frères Derkaoui,Unknown,Rue Maghni Sandid Fatna,Ain Temouchent,46000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,24/7,35.2965203,-1.1408073
Pharmacie Populaire,Unknown,Boulevard du 1er Novembre1954,Ain Temouchent,46000,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2910467,-1.1405285
Optométrie,Unknown,Boulevard du 1er Novembre1954,Ain Temouchent,46000,Unknown,Unknown,Unknown,optometrist,Unknown,Unknown,Unknown,35.2909593,-1.1402435
Dr Benosmane Brahim - Cardiologie,Unknown,Rue Hachemi Benasser,Ain Temouchent,46000,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,35.2876531,-1.1329221
Pharmacie Elchifaa - Bouhadjela H.,Unknown,Rue Hachemi Benasser,Aïn Témouchent,46000,Unknown,DZ,pharmacy,pharmacy,Unknown,Unknown,Unknown,35.2879968,-1.1340982
Clínica Acupuntura,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.1339325,-15.4368907
Pharmacie El Iraki صيدلية العراقي,RUE 3 BENSOUDA,Unknown,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,+212535729647,Unknown,Unknown,34.0147038,-5.0486606
Pharmacie Al Oumma صيدلية الأمة,Unknown,61B ROUTE BENSOUDA ZOUAGHA,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535600426/0535605990,Unknown,Unknown,34.0233281,-5.0375648
Cabinet dentaire - Dr N.Baghdadi,Unknown,Cité Molay Sidi Saîs,Aïn Témouchent,46000,Unknown,DZ,dentist,dentist,Unknown,Unknown,Unknown,35.3045274,-1.1411065
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.1324064,-15.437925
Centro de Podología y Biomecánica Deportiva Las Ramblas,Unknown,Unknown,Unknown,35010,Unknown,Unknown,clinic,Unknown,Unknown,http://www.podologialasramblas.com,Mo-Fr 09:00-19:00,28.129063,-15.4412268
pharmacie Rif صيدلية الريف,Unknown,Boulevard de Sebta,Mohammédia المحمدية,28800,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.6905777,-7.366423
Unknown,Unknown,Unknown,Fez فاس‎,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,34.0251828,-5.0352258
Unknown,Unknown,Unknown,Fez فاس‎,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,34.0252654,-5.035087
Pharmacie Zouagha صيدلية الزواغة,Unknown,ZOUAGHAT RTE BENSOUDA,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535601475,Unknown,Unknown,34.0247648,-5.0351104
Farmacia Boquetillo,Unknown,Avenida de Mijas,Fuengirola,29640,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.5434996,-4.6300639
pharmacie El Wafaa,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.6089516,-7.5416759
centre radiologie abdelmoumen مركز الفحص بالأشعة عبدالمومن,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,33.5774897,-7.6268889
Pharmacie Bensouda صيدلية بن سودة,Unknown,3 hay Msallah fes,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535726563,Unknown,Unknown,34.0170139,-5.0531777
Pharmacie Av Med VI صيدلية شارع محمد السادس,Unknown,BVD MOHAMMED 6 ZOUAGHAT,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535604135,Unknown,Unknown,34.0263639,-5.028244
Clinical Dental,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,36.0154184,-5.6070097
Clinica Medical,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,doctors,doctor,Unknown,Unknown,Unknown,36.0104169,-5.606822
annasim النسيم,Unknown,Boulevard Oued Daoura,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,33.5409932,-7.6769565
Unknown,Unknown,Unknown,Fez فاس‎,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,34.0238136,-5.027719
Ivalia,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,28.1327894,-15.4367184
Clínica Dental AD10,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,dentist,dentist,Unknown,Unknown,Unknown,28.1330461,-15.4416784
Pharmacie des Sciences صيدلية العلوم,Unknown,347 LOT QUARAOUIYINE RTE AIN CHEKAF,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535727399,Unknown,Unknown,34.0104753,-5.0176469
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,29.7744864,-9.1688394
Pharmacie Sekkat صيدلية السقاط,Unknown,hay nakhil rte bain smen,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535608112,Unknown,Unknown,34.0125631,-5.0227221
Pharmacie Al Wahda صيدلية الوحدة,Unknown,bd Abou houraira mont fleuri 1 FES,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535644657,Unknown,Unknown,34.0132168,-5.0514716
Pharmacie Kandoussi صيدلية القندوسي,Unknown,132 Lotiss farah bensouda fes,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535727195,Unknown,Unknown,34.0037878,-5.0446424
Farmacia Pulito,Unknown,García Carrera,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,36.5096691,-6.2762574
Pharmacie Ain Smen صيدلية عين السمن,Unknown,HAY AL WEFAK BLOC N 172 FEZ,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535602419,Unknown,Unknown,34.0120186,-5.0262209
Pharmacie Errachidia صيدلية الراشدية,Unknown,LOT ARRACHIDIA RTE AIN CHEKEF,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,0535602239,Unknown,Unknown,34.015282,-5.0136845
Ciao Vello,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,28.1302468,-15.4407791
Quiropráctica Rodermans,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.1308724,-15.4407753
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.6275466,-7.9817375
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.5358046,-7.9972583
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,31.6248342,-7.9854263
Resonancia Abierta Gran Canaria,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.1293577,-15.4429225
Fix & Fit,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.1288826,-15.4426039
Fisioterapeuta,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,physiotherapist,Unknown,Unknown,Unknown,28.1315786,-15.4434465
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.3800003,-7.8079361
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.245159,-7.6679092
Najah,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,31.3765849,-7.8048324
Podólogo Besay,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.1295274,-15.4439335
Farmacia Maha Bitar Sayfan,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,28.1295824,-15.4443481
Estética Médica Dra. Anna Williams,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,clinic,Unknown,Unknown,Unknown,Unknown,28.1284377,-15.4445255
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,30.7813418,-5.5651487
Carmen Bravo de Laguna Hernández,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.1292344,-15.449087
Farmacia Laura Hernández,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.443146,-16.3011011
Pharmacie Al Wissal صيدلية الوصال,Unknown,PROJET WIAM RESIDENCE ZAHRAE HAY NASSIM FES,Fès ⴼⴰⵙ فاس,30000,Unknown,Unknown,pharmacy,pharmacy,0535655906,Unknown,Unknown,33.9952412,-5.0560575
Pharmacie Al Kaoutar صيدلية الكوثر,Unknown,210 BLOC A HAY WIFAK RTE AIN SMEN,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,+212 535612499,Unknown,Unknown,34.0136031,-5.0293645
C.B. Farmacia A. Martínez Jordán,Unknown,Calle Francisco Miranda,Icod de los Vinos,38430,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 08:30-13:00,15:30-19:30",28.3692185,-16.7206111
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,28.4717432,-16.2688162
Pharmacie Nassim صيدلية النسيم,Unknown,Unknown,Fs,30000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.9966238,-5.0607799
Cámara,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Mo-Su 08:30-20:00,28.3670867,-16.7203084
Pharmacie Al Abaouayne صيدلية الأبوين,Unknown,Unknown,Fès ⴼⴰⵙ فاس,30000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.9944371,-5.0625071
Pharmacie El Ismaili صيدلية الإسماعلي,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,"Mo-Fr 09:30-12:30, 15:30-20:00",34.0450322,-6.7980612
Pharmacie Fahmi صيدلية فهمي,Unknown,Hay Griyou Zouagha Haute,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.0170581,-5.0296466
Pharmacie Ayoub صيدلية أيوب سيد الهادي,Unknown,Hay Griyou Zouagha Haute,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,34.0153361,-5.031363
Centro de Salud Polaviaja Zona Este,Unknown,Unknown,Melilla,Unknown,Unknown,Unknown,clinic,clinic,Unknown,Unknown,Unknown,35.2828056,-2.9412876
Pharmacie Basma,Unknown,Hay Jadid Zouagha Haute,Unknown,Unknown,Unknown,Unknown,pharmacy,Unknown,Unknown,Unknown,Unknown,34.0173431,-5.0331285
Pharmacie Annamae صيدلية النماء,Unknown,Unknown,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.9986675,-5.0577644
Pharmacie la Ferraille صيدلية لافيراي,Unknown,Unknown,Fès,30000,Unknown,Unknown,pharmacy,pharmacy,Unknown,Unknown,Unknown,33.999834,-5.0540763
