Name,Full Address,Street,City,Postcode,State,Country,Amenity,Healthcare,Phone,Website,Opening Hours,Latitude,Longitude
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2420737,-61.5342957
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,veterinary,Healthcare Services,Unknown,Unknown,Unknown,16.2362311,-61.6046314
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,dentist,dentist,Unknown,Unknown,Unknown,16.2370001,-61.5373753
Médecine du travail,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,doctors,doctor,Unknown,Unknown,Unknown,16.2399077,-61.5843766
Pharmacie de la Pointe,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2416532,-61.5316248
Clinique Veterinaire,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,veterinary,Healthcare Services,Unknown,Unknown,Unknown,16.2529998,-61.5239465
Pharmacie H Cava,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2443303,-61.534549
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2523688,-61.5414262
Pharmacie Vila,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2589159,-61.5263002
Pharmacie Le Marquisat,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,+590 590 26 74 36,https://pharmacie-le-marquisat.business.site/,Unknown,16.2432842,-61.5605467
Pharmacie de la Jaille,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,+590 690 35 33 35,https://www.pharmaciedelajaille.fr/,Unknown,16.2534351,-61.5805024
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,doctors,doctor,Unknown,Unknown,Unknown,16.2425414,-61.5314692
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,doctors,doctor,Unknown,Unknown,Unknown,16.2421538,-61.530956
Centre médical Les Acacias,Unknown,Boulevard de Destrellan,Unknown,97122,Unknown,Guadeloupe,clinic,clinic,Unknown,Unknown,Unknown,16.2566495,-61.5888878
Pharmacie de Belcourt,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2609242,-61.5892317
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,doctors,doctor,Unknown,Unknown,Unknown,16.261009,-61.589272
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,clinic,clinic,Unknown,Unknown,Unknown,16.2414663,-61.5971656
Pharmacie du Tamarinier,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2614493,-61.5930834
Pharmacie de Convenance,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,https://www.pharmaciedeconvenance.com/,Unknown,16.2413002,-61.5972251
Pharmacie du Sémaphore,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,https://pharmaciedusemaphore.com/,Unknown,16.2390281,-61.5714932
CESAG,Unknown,Boulevard du Général Saint-Georges,Unknown,Unknown,Unknown,Guadeloupe,doctors,nutrition_counselling,Unknown,Unknown,Unknown,16.2386283,-61.591499
Pharmacie Bertelot,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,+590 590 25 00 61,Unknown,Unknown,16.2536978,-61.5890584
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,veterinary,Healthcare Services,Unknown,Unknown,Unknown,16.2404156,-61.5898324
Pharmacie de l'Aéroport,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,+590 590 21 12 00,Unknown,Mo-Su 09:30-21:30,16.2700618,-61.5262657
Centre Médical de l’Aéroport,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,clinic,clinic,Unknown,https://www.centre-medical-aeroport-guadeloupe.com/,09:00-23:00,16.2700918,-61.5261646
Pharmacie de la Mairie,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,Healthcare Services,+590 590 26 15 59,Unknown,Unknown,16.2670105,-61.587439
Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,doctors,Healthcare Services,Unknown,Unknown,Unknown,16.2655059,-61.5900656
Radiologie,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,doctors,doctor,Unknown,Unknown,Unknown,16.252112,-61.5901801
Pharmacie de Moudong,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,pharmacy,pharmacy,Unknown,Unknown,Unknown,16.2404929,-61.5831013
Unknown,Unknown,Rue Achille René Boisneuf,Pointe-à-Pitre,Unknown,Unknown,Guadeloupe,dentist,Healthcare Services,Unknown,Unknown,Unknown,16.2370694,-61.5375252
Docteur Yves J. Irani - Chirurgie Esthétique Guade,Unknown,Unknown,Unknown,Unknown,Unknown,Guadeloupe,doctors,Healthcare Services,Unknown,https://www.docteurirani.com/,Mo-Fr 07:00-17:00; Sa 08:00-12:00,16.2495692,-61.5880988
